time,T,E,I
572.8000000000001,933552.5215098688,150977.31504218857,23290.04392986958
573.0,944617.0372245214,153819.30966642158,23731.406006155234
573.2,955583.5349803314,156688.2369634739,24177.009203955382
573.4,966443.6393346665,159583.52799744174,24626.76670363419
573.6,977188.7967276569,162504.58319703603,25080.586809786873
573.8000000000001,987810.3052630762,165450.77239842038,25538.373323484786
574.0,998299.2973973242,168421.43401916634,26000.02520726119
574.2,1008646.8195891153,171415.87706391577,26465.4362473386
574.4,1018843.7294632957,174433.37737419712,26934.495317706198
574.6,1028880.6724221391,177473.1763841108,27407.086382172693
574.8000000000001,1038748.1688930234,180534.48336564636,27883.0881315357
575.0,1048436.5829139357,183616.4739312204,28362.374012103468
575.2,1057936.1967227005,186718.29265498216,28844.812516860828
575.4,1067237.1643497173,189839.05060793983,29330.266872890046
575.6,1076329.3846309425,192977.81950584956,29818.594326716036
575.8000000000001,1085202.6647123655,196133.63806814316,30309.64687913953
576.0,1093846.6703573796,199305.50941493953,30803.270956262822
576.2,1102250.9904375805,202492.4038382091,31299.307983976487
576.4,1110405.1704873177,205693.25998992808,31797.594643897413
576.6,1118298.4475539138,208906.97078553375,32297.960053570318
576.8000000000001,1125920.0122976582,212132.3962867491,32800.22837572167
577.0,1133258.9360492537,215368.35944027183,33304.217977603534
577.2,1140304.2193472625,218613.64836580234,33809.7417395138
577.4,1147044.93464374,221867.0241474695,34316.608123942635
577.6,1153469.7789428565,225127.19414040385,34824.61747855663
577.8000000000001,1159567.463403006,228392.8341913568,35333.565099608735
578.0,1165326.610628897,231662.58208759374,35843.24031879855
578.2,1170735.7796627295,234935.03857557973,36353.42663223779
578.4,1175783.756701071,238208.78526682034,36863.90411101979
578.6,1180458.8662349877,241482.34029051755,37374.44340083244
578.8000000000001,1184749.5272478918,244754.19307102618,37884.8104120325
579.0,1188644.1118782936,248022.79477616877,38394.76502045999
579.2,1192130.951233731,251286.55811718502,38904.06103174156
579.4,1195198.7534211809,254543.8846646175,39412.450297320844
579.6,1197835.7401652948,257793.10662840592,39919.673924467636
579.8000000000001,1200030.274512672,261032.52816976246,40425.468504085555
580.0,1201770.743190756,264260.4169603322,40929.56483160836
580.2,1203045.5496698474,267475.0031309382,41431.68774286983
580.4,1203843.5540434876,270674.50872069254,41931.560443062386
580.6,1204153.2831776973,273857.093118978,42428.89647051626
580.8000000000001,1203963.3410274498,277020.8804949615,42923.40372838952
581.0,1203262.4804400133,280163.96410209115,43414.785112539976
581.2,1202039.5473782371,283284.4018671888,43902.73785655917
581.4,1200283.9404540614,286380.2471875342,44386.957904757
581.6,1197984.9556005204,289449.50355453586,44867.13345656585
581.8000000000001,1195131.8559452386,292490.1287271419,45342.94555478508
582.0,1191714.2266228108,295500.0583737842,45814.071441412554
582.2,1187721.8469568905,298477.19673842523,46280.18322572325
582.4,1183145.1636191735,301419.447713728,46740.95225586248
582.6,1177974.871911853,304324.68624956225,47196.04508770145
582.8000000000001,1172201.445753997,307190.7263299485,47645.11897041725
583.0,1165815.924765047,310015.37304708746,48087.829175693834
583.2,1158809.677541382,312796.4061849067,48523.82668122224
583.4,1151174.8525721019,315531.60982414085,48952.756868369754
583.6,1142904.3750577637,318218.77154829074,49374.25969072754
583.8000000000001,1133990.6652934803,320855.5960659586,49787.973983687814
584.0,1124427.0371499255,323439.79824975965,50193.53309281902
584.2,1114207.3117286074,325969.0766917906,50590.56628353435
584.4,1103326.0589650976,328441.1268099243,50978.71102480731
584.6,1091779.2353109983,330853.67590643466,51357.64767591528
584.8000000000001,1079562.664842513,333204.39870028954,51727.012192934824
585.0,1066673.2825741011,335490.9859524285,52086.465071267274
585.2,1053109.0591487964,337711.143956947,52435.58317980887
585.4,1038868.7872504377,339862.57667839417,52773.995310711136
585.6,1023952.2434548357,341942.99689442717,53101.32618307406
585.8000000000001,1008360.364442027,343950.1366940992,53417.20355591394
586.0,992095.3557377472,345881.7531704609,53721.28342126549
586.2,975160.4182089466,347735.6119217441,54013.17544884283
586.4,957560.0897277137,349509.50683047855,54292.50630700017
586.6,939301.094220542,351201.30213483475,54558.947942889616
586.8000000000001,920390.8962175363,352808.86014534486,54812.14023110742
587.0,900838.7665181239,354330.09483091073,55051.74324153459
587.2,880656.2088421972,355762.99372899544,55277.40858501739
587.4,859856.8642858523,357105.61322097655,55488.78596137982
587.6,838455.7686271118,358356.0409460893,55685.55349003147
587.8000000000001,816470.4411832683,359512.4514288349,55867.3868810985
588.0,793921.9376135267,360573.1623979524,56033.966967188135
588.2,770832.6033017364,361536.5154462917,56184.9835625212
588.4,747227.8770035002,362400.97161529557,56320.133403355096
588.6,723136.9233415078,363165.14860975766,56439.138153469314
588.8000000000001,698591.9169546299,363827.77912097296,56541.72869739631
589.0,673627.8975455132,364387.70183438994,56627.64021493136
589.2,648283.8016650181,364843.92182825075,56696.62574329566
589.4,622603.1428699305,365195.6586386206,56748.44869385582
589.6,596632.9527051598,365442.2688005184,56782.89047354896
589.8000000000001,570424.935504793,365583.3345116264,56799.740800492465
590.0,544035.4667467002,365618.6558481461,56798.80208799035
590.2,517525.7278384586,365548.25894445233,56779.892286787195
590.4,490961.328478305,365372.4349005164,56742.83803402582
590.6,464413.5292562911,365091.73117928667,56687.480367774806
590.8000000000001,437957.98953237035,364706.9911991456,56613.65981092224
591.0,411675.10445786774,364219.367240101,56521.21686536723
591.2,385651.04137532157,363630.32506687165,56410.003999958055
591.4,359975.1295336116,362941.6808726132,56279.829136007276
591.6,334740.8659592513,362155.60648213676,56130.48642580925
591.8000000000001,310043.5987057872,361274.63516996667,55961.75091748685
592.0,285980.4991479573,360301.6733157777,55773.33874768828
592.2,262648.79388091393,359239.99649444525,55564.9018237512
592.4,240143.61274649733,358093.23715108406,55335.97570587066
592.6,218557.37537717645,356865.39673063566,55085.98325973886
592.8000000000001,197975.60700744062,355560.79559115577,54814.17180066277
593.0,178474.7175988165,354184.05300018296,54519.623581101376
593.2,160119.80954417467,352740.043027237,54201.16041273999
593.4,142962.24394986106,351233.8458662234,53857.31620235586
593.6,127037.74292571253,349670.68660038366,53486.278087706254
593.8000000000001,112364.7765617644,348055.8668351013,53085.83056049724
594.0,98943.53760711488,346394.6936866378,52653.321285605045
594.2,86756.20081108717,344692.406899144,52185.57716031937
594.4,75768.20419245157,342954.10821249546,51678.87815289535
594.6,65929.74186635386,341184.7007702349,51128.94969115423
594.8000000000001,57178.26489134421,339388.83436645794,50530.90520698623
595.0,49441.46591412125,337570.86081959354,49879.29100124253
595.2,42640.49802744813,335734.8030014065,49168.1141247579
595.4,36693.03732136193,333884.33719234477,48390.9200199537
595.6,31516.03125633536,332022.78742912906,47540.93961637154
595.8000000000001,27028.045037068954,330153.1292479528,46611.296490332636
596.0,23151.14520422352,328278.0019688373,45595.25070342251
596.2,19812.24443809174,326399.72761744703,44486.56913909295
596.4,16943.941106214043,324520.3340737465,43279.91563498604
596.6,14485.032485408927,322641.5805959935,41971.25288595531
596.8000000000001,12380.60985000378,320764.98435955646,40558.41924069368
597.0,10581.90335214257,318891.8468353669,39041.679029661595
597.2,9045.984865617109,317023.2790089915,37424.08210377317
597.4,7735.342052255275,315160.22497829096,35711.91936938301
597.6,6617.40489999406,313303.4836151766,33914.85103206331
597.8000000000001,5664.029393271402,311453.72811343515,32046.006563416235
598.0,4850.997183594159,309611.5233897547,30121.65281665526
598.2,4157.542877801683,307777.3414718542,28160.647627789127
598.4,3565.9065699278376,305951.5748703211,26183.820674799765
598.6,3060.931072154305,304134.5482437197,24212.9530718971
598.8000000000001,2629.7011128575896,302326.52844885027,22269.75912403288
599.0,2261.226977069038,300527.73317975627,20374.860357168975
599.2,1946.1657060646892,298738.3383682515,18546.904660646225
599.4,1676.5791985512196,296958.4845062654,16801.8207665651
599.6,1445.7242412139908,295188.2820564188,15152.337801417158
599.8000000000001,1247.8742411532057,293427.8160042124,13607.769646876965
600.0,1078.1657728383304,291677.1497583362,12174.022952479714
600.2,932.4677428536121,289936.3284545984,10853.81556198724
600.4,807.270000377091,288205.3817577777,9647.049395236443
600.6,699.5887608123905,286484.32623531343,8551.27190355142
600.8000000000001,606.8865020758369,284773.1673682047,7562.164659457218
601.0,527.0036087130641,283071.9012669673,6674.030990321888
601.2,458.1008651729535,281380.51610718295,5880.268341463144
601.4,398.61177678438753,279698.99335942627,5173.654315653476
601.6,347.2006835471915,278027.3088310793,4546.79275247647
601.8000000000001,302.7271190477751,276365.4335559747,3992.36999440002
602.0,264.21742778277934,274713.33452183125,3503.2302068388485
602.2,230.83951648171814,273070.9753199321,3072.5845927019777
602.4,201.88117354772336,271438.3166964711,2694.107231229298
602.6,176.73262894860076,269815.31699993677,2361.9351550606484
602.8000000000001,154.87143537243008,268201.9325726559,2070.726364781348
603.0,135.8493926354396,266598.11808888323,1815.6501707927662
603.2,119.2817148149362,265003.8268363715,1592.3597324416671
603.4,104.83779617708677,263419.01095790305,1396.9783935092205
603.6,92.23327302084081,261843.62165946155,1226.0621417472867
603.8000000000001,81.22336146035735,260277.60938565896,1076.5620854738038
604.0,71.59714463221455,258720.92397082938,945.791637610364
604.2,63.1727328110978,257173.51476748424,831.388291517605
604.4,55.793110284945385,255635.33075688573,731.2793158832188
604.6,49.32262511342966,254106.32064284006,643.6504447190962
604.8000000000001,43.6439651601354,252586.4329326767,566.9152585745009
605.0,38.655592835988536,251075.61600612217,499.6884179604353
605.2,34.269540923708945,249573.81817456556,440.76139234224166
605.4,30.409532056606842,248080.98773167536,389.0803709710083
605.6,27.009365494877994,246597.07299683912,343.7269920091568
605.8000000000001,24.01153340443908,245122.02235239194,303.9011573966361
606.0,21.36603729050829,243655.78427541588,268.905859508491
606.2,19.02936574524487,242198.30736512347,238.1339154285473
606.4,16.96362256521892,240749.54036611193,211.05636514262554
606.6,15.135770345909597,239309.43218843176,187.2122562901944
606.8000000000001,13.516984619644928,237877.9319245755,166.1998325841857
607.0,12.082092980719125,236454.98886410266,147.66878090516508
607.2,10.80909474120455,235040.55250599742,131.3135345878696
607.4,9.678743796481498,233634.57256924006,116.86742758115383
607.6,8.674189975645142,232236.99900172927,104.09762966351728
607.8000000000001,7.780667938235659,230847.78198783463,92.80073901917523
608.0,6.985228318386212,229466.8719547523,82.79896176489403
608.2,6.276505070276918,228094.21957780884,73.93679610051025
608.4,5.644513134833491,226729.77578488944,66.07814637627928
608.6,5.0804738756052155,225373.4917600665,59.10383140781538
608.8000000000001,4.576662452697275,224025.3189465767,52.90940537008216
609.0,4.126276198720132,222685.20904919552,47.40328020656842
609.2,3.723319280247603,221353.1140361242,42.50508187935039
609.4,3.3625030226097965,220028.98614041653,38.14423193573703
609.6,3.0391585405570103,218712.77786104858,34.25870663776482
609.8000000000001,2.7491609478933445,217404.44196363402,30.79396291728357
610.0,2.488862956702707,216103.93148087122,27.701999817703715
610.2,2.255037132958643,214811.19971272894,24.940544480236575
610.4,2.044825303496086,213526.20022641594,22.472341047182663
610.6,1.8556942853439662,212248.88685617194,20.264530565467947
610.8000000000001,1.6853975099185292,210979.2137028712,18.28811514482275
611.0,1.531940753759272,209717.1351335175,16.517480205639053
611.2,1.3935519593849675,208462.6057806086,14.929979926185284
611.4,1.2686556928501858,207215.5805413659,13.505580542067179
611.6,1.1558507144667916,205976.01457688006,12.226552209243854
611.8000000000001,1.053889657639764,204743.86331118512,11.077193215680595
612.0,0.9616609915448282,203519.0824302778,10.043583137337501
612.2,0.8781734426730279,202301.62788105957,9.113369089882813
612.4,0.8025424752598149,201091.45587022143,8.27558350158642
612.6,0.7339782977827252,199888.52286309312,7.520484341099281
612.8000000000001,0.6717751572160906,198692.78558244812,6.839411284749144
613.0,0.6153018876871507,197504.2010072859,6.224658224716178
613.2,0.5639936283787856,196322.72637157777,5.669363181683127
613.4,0.5173445275139511,195148.319162988,5.167412636039167
613.6,0.47490126431992297,193980.93712158292,4.713356320528572
613.8000000000001,0.4362572952830885,192820.53823851392,4.302331224974481
614.0,0.40104776468633785,191667.08075469636,3.929994995450325
614.2,0.36894500665535174,190520.52315947064,3.592467788291594
614.4000000000001,0.33965455686860696,189380.82418925414,3.286280815410283
614.6,0.3129116066703271,188247.94282619224,3.0083305264362274
614.8000000000001,0.28847785142417237,187121.8382967984,2.7558381160165655
