Cdh1,0.99263656,1.0538857248884088,1.2301616831904922,1.5216621998962163,1.9294472368948656,2.447576239835893,3.0536979443035923,3.709187536864136,4.382279461680748,5.061832375395438,5.7458176074993546,6.433684672769996,7.125095869733044,7.819783148124737,8.517512363845594,9.218067769382257,9.921244105886037,10.626842501525012,11.334668156295606,12.044529392450281,12.756236994974255,13.469604052608137,14.184445738820042,14.900579015146231,15.61782311479722,16.335998929360343,17.054929677358402,17.774437414909595,18.49435311846359,19.214503520541186,19.9347169806491,20.6548253374794,21.37466155688888,22.094060071408457,22.812856913624454,23.530889520251023,24.247996702708203,24.964018613891984,25.67879669411259,26.39217359577268,27.10399311082733,27.814100078489822,28.52234028847953,29.228560366381057,29.932607636268536,30.634329960506335,31.333575536839234,32.030192662778084,32.72402944226319,33.41493341560594,34.10275110068451,34.78732741025401,35.46850491602043,36.14612291251628,36.82001621726813,37.49001370674901,38.15593656579423,38.81759639458205,39.47479361835691,40.127317187703724,40.774947273692966,41.41746302508011,42.054655884533034,42.68634497424899,43.31238737915511,43.932678904368316,44.54714740072128,45.15574280672891,45.75842801215293,46.35517198392886,46.945944964902196,47.53071551278258,48.10944875740771,48.682105358756765,49.248641110632235,49.80900689112296,50.363148847350004,50.91100873061148,51.45252430835615,51.987629823273096,52.516256456126094,53.038332766417916,53.55378514529141,54.062538189847125,54.56451501831912,55.05963760428199,55.547827062782076,56.02900388125678,56.50308812663036,56.969999632720636,57.42965816017282,57.88198353137945,58.32689575369572,58.76431512087057,59.19416229665607,59.61635839816137,60.03082506836983,60.43748453578264,60.83625966487151,61.2270740045704,61.60985182524313
Swe1,0.00031588585,0.0003696059795559879,0.0004223817509074806,0.0004785289538938016,0.0005417747251450751,0.0006134427665881203,0.0006897573475546255,0.0007618741328669119,0.0008238414290084525,0.000876999479684856,0.0009246030861782878,0.0009689330681466452,0.001011347819042004,0.0010526382600553636,0.001093261784354373,0.0011334818779914352,0.0011734496962324623,0.0012132515403009353,0.0012529364701815144,0.0012925322043673695,0.0013320543772839465,0.0013715117788905104,0.0014109093724564245,0.0014502499911094422,0.0014895352812462994,0.0015287662446200612,0.0015679435269195336,0.0016070675880227698,0.0016461387695245568,0.0016851573725555154,0.00172412366798473,0.001763037907677908,0.0018019003375646617,0.001840711200158298,0.0018794707362453553,0.001918179186649185,0.0019568367921187144,0.001995443793357057,0.0020340004312687904,0.0020725069471404798,0.0021109635825399685,0.0021493705795839102,0.0021877281803795528,0.0022260366277468955,0.0022642961647587946,0.0023025070349033624,0.0023406694820655486,0.002378783750567791,0.002416850085141896,0.002454868730975731,0.002492839933685478,0.00253076393934744,0.0025686409944879994,0.002606471346085661,0.002644255241578201,0.002681992928860602,0.002719684656281108,0.002757330672644678,0.0027949312272034185,0.0028324865696635784,0.002869996950176795,0.002907462619357487,0.0029448838282828006,0.002982260828522813,0.003019593872154386,0.003056883211761788,0.003094129100486757,0.003131331791948895,0.0031684915403571105,0.0032056086004090645,0.0032426832274769137,0.003279715677252286,0.00331670620651904,0.003353655072402005,0.0033905625329338183,0.0034274288470423457,0.0034642542746093465,0.0035010390766078373,0.0035377835152562674,0.003574487854124614,0.003611152358293456,0.003647777294489924,0.0036843629312416047,0.0037209095389678765,0.0037574173900773618,0.0037938867590353626,0.003830317922495573,0.003866711159011242,0.003903066749399429,0.003939384976320473,0.003975666124226961,0.0040119104794325705,0.004048118329755296,0.0040842899643568015,0.004120425673744008,0.00415652574948801,0.004192590484163438,0.00422862017121378,0.004264615104875198,0.0043005755801261095,0.0043365018926190945
Swe1M,0.018360127,0.01973018797149782,0.021183076620743632,0.022742770722721038,0.024422569073852055,0.02616948321275873,0.027806134302676935,0.029075946887538305,0.029877685872241454,0.0303226903536889,0.03055106172606976,0.030655695356176987,0.030690857758617237,0.030687330524413983,0.030662356636858526,0.030625536956709547,0.030582196738393668,0.03053528169119914,0.030486419313749773,0.030436506600275696,0.030386038926177313,0.030335289714367848,0.030284410637717096,0.0302334863891901,0.03018256456295807,0.030131672485143302,0.03008082612317281,0.030030035216077097,0.029979305644301967,0.029928641522440742,0.02987804567251502,0.029827520093907024,0.02977706635025266,0.029726685684385946,0.029676379097213868,0.029626147459500884,0.02957599151651206,0.029525911902634126,0.029475909163210835,0.02942598377318238,0.02937613614858475,0.02932636665055457,0.029276675589973374,0.02922706323888848,0.029177529833713425,0.02912807557562732,0.02907870063663957,0.029029405162603057,0.028980189274824056,0.028931053073761218,0.028881996639641375,0.02883302003551677,0.028784123308173353,0.028735306489344938,0.028686569597528012,0.02863791263881495,0.02858933560786642,0.028540838488969378,0.028492421256613176,0.028444083876468244,0.028395826305793993,0.028347648494428054,0.028299550384967773,0.028251531913911457,0.028203593011769463,0.028155733603722817,0.028107953610257506,0.028060252946638043,0.028012631524919496,0.02796508925181679,0.027917626031441233,0.027870241763297502,0.027822936349982723,0.027775709682136947,0.027728561655228474,0.027681492162741062,0.027634501096731448,0.02758758834973676,0.0275407538153821,0.02749399738838333,0.0274473189655853,0.02740071844664862,0.027354195734401204,0.027307750735210655,0.027261383358841467,0.027215093520548815,0.02716888113747783,0.027122746130794267,0.02707668842600636,0.02703070794840964,0.026984804627390127,0.026938978394190207,0.026893229177231043,0.026847556904981293,0.026801961505918213,0.026756442906562934,0.026711001030205937,0.026665635797191643,0.026620347124848627,0.0265751349271313,0.026529999114801743
PSwe1,0.00020500785,0.00020805773638840107,0.00020273424836746032,0.00018784030851782039,0.00016285800558541399,0.00012873202023147126,9.028314299050048e-05,5.664793140102196e-05,3.368953869695707e-05,1.9881848730716206e-05,1.1828362287676056e-05,7.15800655782956e-06,4.455183619048042e-06,2.8921801446601796e-06,1.987707192101941e-06,1.4626698967792979e-06,1.1556943261841811e-06,9.737929765457417e-07,8.635398274839778e-07,7.943854499146357e-07,7.488759050588302e-07,7.1707464848757e-07,6.933179997992313e-07,6.74370115526638e-07,6.583821922584672e-07,6.44283661955093e-07,6.314505001463387e-07,6.195082139792779e-07,6.082379907508003e-07,5.974938919114201e-07,5.871815121538713e-07,5.772386830977686e-07,5.676197076572389e-07,5.582902686261545e-07,5.492241085203568e-07,5.403986270015923e-07,5.317947237444206e-07,5.233963382432262e-07,5.15189677673516e-07,5.07162572675988e-07,4.993043405340831e-07,4.9160532767515e-07,4.840573297740201e-07,4.766527629041145e-07,4.693850210995149e-07,4.622482474148671e-07,4.5523728856692895e-07,4.483476083594084e-07,4.4157527544866396e-07,4.3491688028672615e-07,4.2836953558869936e-07,4.219308183707952e-07,4.155987593194268e-07,4.0937182252674995e-07,4.0324888208100455e-07,3.9722921070362033e-07,3.913124720138874e-07,3.854987069091783e-07,3.797883346970031e-07,3.7418213875791884e-07,3.686812692359682e-07,3.632872206961277e-07,3.580018282348261e-07,3.5282723439610023e-07,3.477658734775683e-07,3.428204697456373e-07,3.37993987286623e-07,3.332897100144682e-07,3.287111311594454e-07,3.242620556673228e-07,3.1994641656619814e-07,3.1576863233711296e-07,3.1173283930313327e-07,3.0784364776450005e-07,3.0410557654539857e-07,3.0052307600201116e-07,2.971004757948504e-07,2.938418561326479e-07,2.9075090390355876e-07,2.8783081831328404e-07,2.8508416455746195e-07,2.825127522020881e-07,2.80117498220364e-07,2.778983525825987e-07,2.7585421808291095e-07,2.73982903049305e-07,2.722810106322837e-07,2.7074424632436174e-07,2.6936707484186876e-07,2.6814316015170296e-07,2.670654351128108e-07,2.6612605306632114e-07,2.6531676102165456e-07,2.646290749523949e-07,2.640542915393575e-07,2.635837839692985e-07,2.6320907514327114e-07,2.629219826197057e-07,2.627147039199693e-07,2.6257987612865905e-07,2.6251065144134924e-07
PSwe1M,0.013336782,0.011858732934319846,0.010304548509609107,0.008650612611409904,0.006884083457965023,0.005058340966697275,0.0033506736757471034,0.0020165801726813723,0.0011553722378380721,0.0006538708390711055,0.00037074146675220677,0.00021236581287299326,0.00012406802452543232,7.483735914505727e-05,4.730329303335062e-05,3.1794135085923974e-05,2.29453191386579e-05,1.7789289485205418e-05,1.4686347147128419e-05,1.2732634380703124e-05,1.1428846854072124e-05,1.0499259283537787e-05,9.7907944770072e-06,9.217855030071639e-06,8.732225182566443e-06,8.306116157544181e-06,7.923191997808348e-06,7.5733961939340625e-06,7.250577340632539e-06,6.950362460669549e-06,6.669687511035374e-06,6.406325719313863e-06,6.1584941451332965e-06,5.924737940855318e-06,5.703850819312949e-06,5.494761406387341e-06,5.296528365207001e-06,5.108325420537675e-06,4.92941907391167e-06,4.759149526808111e-06,4.596918897143515e-06,4.4421869420293995e-06,4.294466175834926e-06,4.153310270186842e-06,4.018310650317553e-06,3.889095949233667e-06,3.7653257815433234e-06,3.6466876071020177e-06,3.532895003907587e-06,3.4236838570985922e-06,3.318811651432952e-06,3.2180543219919285e-06,3.1212052682240507e-06,3.028074066525649e-06,2.9384845864244953e-06,2.8522740971228767e-06,2.7692922378567645e-06,2.689399907174181e-06,2.612468639049804e-06,2.5383795787020975e-06,2.467023033348797e-06,2.3982974444291543e-06,2.3321091704165764e-06,2.2683713130987676e-06,2.20700357665877e-06,2.1479315809651674e-06,2.091086202457399e-06,2.036404076442193e-06,1.9838255624547404e-06,1.933296855013812e-06,1.8847672274260209e-06,1.8381910150039696e-06,1.79351990759541e-06,1.7507179851344709e-06,1.7097449061075969e-06,1.6705627294680435e-06,1.633135345330559e-06,1.5974265626331323e-06,1.563399503011283e-06,1.5310166006817352e-06,1.5002385682245569e-06,1.4710237179326232e-06,1.4433276211594975e-06,1.4171027476893845e-06,1.392298620590527e-06,1.3688597377224476e-06,1.3467291888428081e-06,1.3258465317255093e-06,1.3061474862094522e-06,1.2875684955622833e-06,1.270042427402203e-06,1.2535008199203897e-06,1.2378785520698105e-06,1.223110968592917e-06,1.2091339119206828e-06,1.195885680914568e-06,1.1833082929134272e-06,1.1713471824409418e-06,1.1599512545615412e-06,1.1490732263685284e-06,1.1386694298416839e-06
Mih1a,0.80809075,0.7924853449639788,0.7748506117340469,0.7551921317595299,0.7335051880747352,0.7099185704183081,0.6848687855723421,0.6590951032634647,0.6332033687810437,0.6074091764818005,0.5817568059363488,0.5562636289077686,0.5309441206219229,0.5058127008351003,0.4808845679228019,0.45617617268662014,0.43170557657116543,0.40749276088767333,0.38355995425657186,0.35993195184772747,0.3366364890847564,0.31370463455561864,0.2911712447947547,0.2690755062500699,0.2474613378636647,0.22637806255684267,0.20588070779826442,0.18603171554606523,0.16689734795019326,0.14855265259761338,0.13107867782492208,0.11456029722570854,0.09908469938510282,0.08473772571227714,0.07159852380618491,0.05973189342677464,0.04918104600663671,0.039959720652211275,0.032046373898488884,0.025382255907472145,0.019874004588102068,0.015401577944554452,0.011829343228908787,0.009017541742327778,0.006831961535863256,0.005150729035692127,0.0038685084447231295,0.0028972484319325035,0.0021653674056421796,0.0016161393000568864,0.001205242768526204,0.0008985576536084888,0.0006700544539880213,0.0005000032275984834,0.00037356807470859707,0.0002796164806291489,0.00020982374348215126,0.00015798494832259467,0.0001194776626914864,9.08652817828373e-05,6.959475608153115e-05,5.377033963816208e-05,4.198566409410629e-05,3.319727790393243e-05,2.6631755667318013e-05,2.1715479760688267e-05,1.802326214063439e-05,1.5239907454491817e-05,1.3131800287359666e-05,1.1525843447283105e-05,1.029364845037119e-05,9.340058698439705e-06,8.594607072962496e-06,8.0050571805013e-06,7.532638525707742e-06,7.148590002990091e-06,6.831618396676644e-06,6.5658826924572585e-06,6.339623624475569e-06,6.144101154977255e-06,5.972802766835995e-06,5.820878953784279e-06,5.684667371785707e-06,5.56139545925475e-06,5.4489949821980105e-06,5.345882397299102e-06,5.25081580049996e-06,5.1628161235162396e-06,5.081100216952368e-06,5.005028348618909e-06,4.934057800070054e-06,4.867721728389713e-06,4.805616845007864e-06,4.747383557697726e-06,4.692696010319424e-06,4.64125725374991e-06,4.592795850240525e-06,4.547062324815841e-06,4.503827134289261e-06,4.46287936638909e-06,4.424025408959299e-06
Mcm,0.93289256,0.92610707174203,0.9180542742912388,0.9087331683237017,0.8981358084500524,0.8863350887075477,0.8735914156913029,0.8603503253784642,0.8469764921022344,0.8335964599348455,0.820231819075601,0.8068871889658065,0.7935647893250812,0.780266088879264,0.7669922177265104,0.7537441467538357,0.7405227795825601,0.7273290014671493,0.7141637063170148,0.7010278102045143,0.6879222597334113,0.6748480364639508,0.6618061608867658,0.6487976968623819,0.6358237514779667,0.6228854814809924,0.6099840916427502,0.5971208636345823,0.5842970837108673,0.5715141442360541,0.5587735044648895,0.5460766789548162,0.5334252591535756,0.5208209166721081,0.5082654126875676,0.4957605949681132,0.48330840592102325,0.4709108906141567,0.4585702034576822,0.4462886147526326,0.4340685178158285,0.4219124379707198,0.40982304112165785,0.3978031427872646,0.38585571815968606,0.373983912569499,0.3621910532010504,0.3504806607880769,0.3388564622638438,0.32732240446838007,0.31588266818157773,0.30454168308919666,0.29330414329657334,0.2821750234487061,0.27115959539248585,0.260263445053052,0.24949248947501515,0.238852993683051,0.22835158697533192,0.21799527819884626,0.2077914693984535,0.197747967062769,0.18787299005463642,0.17817517311243075,0.16866356438892516,0.15934761573116724,0.1502371635010496,0.1413423980075102,0.13267381897140257,0.12424217455523182,0.11605838170330046,0.10813342423022179,0.10047822636446721,0.09310350374625101,0.08601958312335473,0.07923619940322686,0.07276227287477284,0.06660565765866118,0.060772891505997816,0.05526893800069043,0.05009694274476871,0.045258021123297215,0.04075106837146436,0.036572649869034565,0.032716976040330206,0.029175927476437512,0.0259391670381379,0.022994344722941193,0.02032736896602523,0.017922726009594058,0.015763840650805553,0.013833446704502362,0.012113964793225537,0.010587832108323807,0.00923778672643336,0.00804713921107935,0.0069999878720604725,0.006081366660773663,0.0052773369496792,0.004575045582623632,0.003962735622815973
BE,0.00024296179,0.0007766380205010611,0.0013078560296362009,0.0018335798803282152,0.0023521111781221573,0.002862896366020364,0.003366035019899224,0.0038618714449649466,0.00435077111069604,0.004833028992231957,0.005308867276477738,0.005778458445474126,0.0062419431554578296,0.006699441372558963,0.007151059309213893,0.007596893856270129,0.008037035451803605,0.008471569921373859,0.008900579767573694,0.009324144919949555,0.009742343328862103,0.010155251279926648,0.010562943668376077,0.01096549424769627,0.011362975520599918,0.011755459044823923,0.012143015203904673,0.012525714612931393,0.012903624141000802,0.013276812139507517,0.013645346110964112,0.014009291982505667,0.014368715037817332,0.014723679775451342,0.01507424983794376,0.015420488104681222,0.015762456688618687,0.016100216933944214,0.01643382942363698,0.016763353994096414,0.017088849745131255,0.017410375049798026,0.017727987563062896,0.018041744230864305,0.01835170129934297,0.018657914323590794,0.01896043817677451,0.01925932705849272,0.01955463450322715,0.01984641338894727,0.020134715945248915,0.02041959376159177,0.02070109779534304,0.020979278379721435,0.021254185231660574,0.021525867459565584,0.021794373570962932,0.022059751480060515,0.022322048515211114,0.022581311426282405,0.022837586391936816,0.023090919026820346,0.023341354388663648,0.023588936985296727,0.023833710781576076,0.024075719206230892,0.024315005158624392,0.02455161101543468,0.02478557863725463,0.025016949375112826,0.025245764076918347,0.025472063093834672,0.025695886286574796,0.025917273031554385,0.026136262227132313,0.026352892299654034,0.026567201209350532,0.026779226456449506,0.026989005086893763,0.027196573698171772,0.027401968445050346,0.027605225045133554,0.027806378784855555,0.028005464524875807,0.028202516705153908,0.02839756935064568,0.028590656076804534,0.028781810094769513,0.028971064216570384,0.029158450860372106,0.02934400205563137,0.029527749448132728,0.029709724305184333,0.029889957520447482,0.030068479618587298,0.03024532076033106,0.03042051074743883,0.030594079027476958,0.030766054698396956,0.030936466513306733,0.031105342884602902
Cln,0.053600963,0.05408269897256599,0.05419449546405871,0.05406368488726143,0.053819980386128376,0.05355438839740928,0.05330836898642201,0.05309306130852807,0.05290441360102711,0.05273462196844287,0.05257777682824668,0.052430109349432596,0.05228922297985418,0.05215356819049142,0.052022130038899835,0.05189423668211762,0.05176943918977775,0.051647434600530714,0.05152801577511752,0.05141103899443654,0.051296402346355685,0.05118403179582567,0.05107387184053274,0.05096587937197011,0.050860019750529444,0.05075626398069843,0.05065458704291424,0.05055496628481958,0.050457381829448165,0.050361814436554644,0.05026824591063792,0.050176659049099355,0.0500870371888485,0.049999364153027255,0.049913624204269015,0.049829801919202256,0.04974788217581672,0.04966785013552804,0.04958969122035671,0.04951339109102449,0.04943893563497392,0.04936631095634285,0.049295503368407066,0.04922649938725555,0.0491592857255929,0.0490938492881181,0.04903017716695338,0.04896825663797362,0.04890807515734954,0.048849620358227146,0.048792880047883555,0.04873784220491153,0.04868449497667256,0.048632826676873915,0.048582825783245485,0.04853448093535562,0.04848778093252234,0.04844271473180592,0.04839927144609259,0.04835744034224232,0.048317210839307394,0.048278572506814686,0.04824151506310613,0.04820602837373951,0.04817210244994784,0.048139727447141664,0.048108893663470625,0.048079591538419474,0.0480518116514402,0.04802554472063501,0.048000781601463594,0.04797751328547197,0.04795573089914726,0.04793542570278737,0.04791658908921015,0.0478992125828628,0.047883287838796744,0.04786880664167942,0.04785576090495403,0.04784414267002594,0.04783394410550471,0.04782515750654111,0.047817775294164824,0.04781179001474612,0.04780719433953449,0.04780398106416672,0.04780214310824307,0.047801673514871676,0.047802565450299365,0.04780481220345983,0.04780840718549808,0.04781334392938709,0.04781961608933765,0.047827217440219526,0.04783614187696538,0.04784638341392658,0.04785793618415814,0.04787079443865308,0.04788495254557341,0.04790040498943299,0.04791714637036377
mass,0.80224854,0.8026497645681319,0.8030511897983604,0.8034528157913905,0.8038546426476287,0.8042566704675319,0.8046588993516068,0.8050613294004109,0.8054639607145515,0.8058667933946865,0.8062698275415241,0.8066730632558226,0.8070765006383911,0.8074801397900889,0.8078839808118259,0.8082880238045624,0.8086922688693168,0.8090967161071286,0.80950136561913,0.8099062175064698,0.8103112718703754,0.8107165288120955,0.8111219884329374,0.8115276508343844,0.811933516117788,0.8123395843846786,0.8127458557363542,0.8131523302758902,0.8135590081022295,0.8139658893178103,0.8143729740251633,0.8147802623257769,0.8151877543214402,0.81559545011404,0.8160033498055177,0.8164114534978429,0.8168197612930352,0.8172282732931708,0.817636989600379,0.818045910316839,0.8184550355447809,0.8188643653864861,0.8192738999442869,0.8196836393205669,0.820093583617761,0.8205037329383552,0.8209140873848869,0.8213246470599449,0.8217354120661687,0.8221463825062499,0.8225575584829311,0.8229689400990061,0.8233805274573205,0.823792320660771,0.8242043198123059,0.8246165250149251,0.8250289363716798,0.825441553985673,0.8258543779600589,0.8262674083980436,0.8266806454028848,0.8270940890778915,0.8275077395264249,0.8279215968518974,0.8283356611577734,0.8287499325475691,0.8291644111248523,0.8295790969932425,0.8299939902564113,0.830409091018082,0.8308243993820299,0.8312399154520819,0.831655639332117,0.8320715711260662,0.8324877109379125,0.832904058871691,0.8333206150314885,0.8337373795214442,0.834154352445749,0.8345715339086464,0.8349889240144315,0.8354065228674519,0.8358243305721075,0.83624234723285,0.8366605729541837,0.8370790078406651,0.8374976519969027,0.8379165055275577,0.8383355685373435,0.8387548411310256,0.8391743234134226,0.8395940154894047,0.8400139174638951,0.8404340294418692,0.840854351528355,0.8412748838284331,0.8416956264472365,0.842116579489951,0.8425377430618146,0.8429591172681185,0.843380702214206
